Category,Metric,varianta_2.2.21 Mean,variantb_2.3.0 Mean,varianta_2.2.21 P50,variantb_2.3.0 P50,varianta_2.2.21 P90,variantb_2.3.0 P90,Unit
:core:log:compileDebugKotlin,Compiler initialization time,69.66,77.38,72,64,92,95,ms
:core:log:compileDebugKotlin,Task action before worker execution,27.3,30.36,24,25,42,37,ms
:core:log:compileDebugKotlin,Connect to Kotlin daemon,14.78,16.86,13,11,17,20,ms
:core:log:compileDebugKotlin,Load current classpath snapshot,8.5,6.14,9,6,12,10,ms
:core:log:compileDebugKotlin,Run compilation,2585.64,2445.2,2616,2435,2980,2803,ms
:core:log:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,36.06,38.3,38,38,52,50,ms
:core:log:compileDebugKotlin,Update caches,5.78,7.6,5,5,9,8,ms
:core:log:compileDebugKotlin,Compiler code generation,402.2,376.24,398,362,523,517,ms
:core:log:compileDebugKotlin,Total Gradle task time,2790.04,2649.24,2817,2620,3233,3045,ms
:core:log:compileDebugKotlin,Compiler code analysis,880.06,820.08,889,799,1025,978,ms
:core:log:compileDebugKotlin,Start gradle worker,2.1,3.0,1,3,4,5,ms
:core:log:compileDebugKotlin,Total size of the cache directory,520.6,536.7,521,537,521,537,KB
:core:log:compileDebugKotlin,Code generation lines per second,724,787,701,770,930,1034,
:core:log:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:core:log:compileDebugKotlin,Analysis lines per second,323,344,313,349,398,398,
:core:log:compileDebugKotlin,Size of shrunk classpath snapshot,25.2,25.2,25,25,25,25,KB
:core:log:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:core:log:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:core:log:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,98,98,
:core:log:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:core:log:compileDebugKotlin,Number of classpath entries,99,99,99,99,99,99,
:core:log:compileDebugKotlin,Number of lines analyzed,279,279,279,279,279,279,
:core:log:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:core:log:compileDebugKotlin,Size of classpath snapshot,5.5,5.5,6,6,6,6,MB
:core:log:compileDebugKotlin,Clear jar cache,2.5,2.31,2,3,5,4,ms
:core:log:compileDebugKotlin,Save shrunk current classpath snapshot,2.0,2.14,2,3,4,4,ms
:core:log:compileDebugKotlin,Store build info,1.0,,1,,1,,ms
:core:login:compileDebugKotlin,Compiler IR lowering,598.1,579.52,575,546,779,760,ms
:core:login:compileDebugKotlin,Spent time before task action,69.28,64.74,70,60,92,87,ms
:core:login:compileDebugKotlin,Calculate output size,2.64,2.38,2,2,5,4,ms
:core:login:compileDebugKotlin,Remove duplicate classes,8.84,5.86,8,6,16,10,ms
:core:login:compileDebugKotlin,Compiler backend,497.44,422.38,491,397,693,576,ms
:core:login:compileDebugKotlin,Incremental compilation in daemon,4176.26,3799.48,4126,3726,4793,4381,ms
:core:login:compileDebugKotlin,Save shrunk current classpath snapshot,2.86,3.31,3,3,5,6,ms
:core:login:compileDebugKotlin,Compiler translation to IR,1195.16,1049.42,1176,1037,1536,1258,ms
:core:login:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,57.94,51.3,53,51,75,70,ms
:core:login:compileDebugKotlin,Run compilation in Gradle worker,4226.08,3843.44,4160,3791,4839,4426,ms
:core:login:compileDebugKotlin,Sources compilation round,3947.14,3556.76,3915,3514,4561,4138,ms
:core:login:compileDebugKotlin,Compiler initialization time,70.22,64.66,69,63,97,92,ms
:core:login:compileDebugKotlin,Task action before worker execution,28.16,23.56,26,25,37,35,ms
:core:login:compileDebugKotlin,Connect to Kotlin daemon,14.9,12.86,13,12,21,18,ms
:core:login:compileDebugKotlin,Load current classpath snapshot,9.66,6.52,9,6,16,11,ms
:core:login:compileDebugKotlin,Run compilation,4206.34,3825.54,4144,3768,4811,4405,ms
:core:login:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,45.58,41.7,42,43,56,59,ms
:core:login:compileDebugKotlin,Update caches,14.34,14.24,14,14,20,19,ms
:core:login:compileDebugKotlin,Clear jar cache,2.41,2.14,2,2,5,5,ms
:core:login:compileDebugKotlin,Compiler code generation,1096.1,1002.3,1122,1019,1398,1303,ms
:core:login:compileDebugKotlin,Total Gradle task time,4453.86,4071.4,4373,4019,5084,4628,ms
:core:login:compileDebugKotlin,Compiler code analysis,1304.86,1174.06,1279,1189,1590,1400,ms
:core:login:compileDebugKotlin,Start gradle worker,2.1,2.06,1,1,4,4,ms
:core:login:compileDebugKotlin,Total size of the cache directory,601.6,617.8,602,618,602,618,KB
:core:login:compileDebugKotlin,Code generation lines per second,587,645,556,612,726,817,
:core:login:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:core:login:compileDebugKotlin,Analysis lines per second,486,542,487,525,559,654,
:core:login:compileDebugKotlin,Size of shrunk classpath snapshot,23.3,23.3,23,23,23,23,KB
:core:login:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:core:login:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:core:login:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,98,98,
:core:login:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:core:login:compileDebugKotlin,Number of classpath entries,99,99,99,99,99,99,
:core:login:compileDebugKotlin,Number of lines analyzed,624,624,624,624,624,624,
:core:login:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:core:login:compileDebugKotlin,Size of classpath snapshot,5.5,5.5,6,6,6,6,MB
:core:login:compileDebugKotlin,Clear output,3.0,2.0,3,1,3,4,ms
:core:login:compileDebugKotlin,Store build info,3.67,1.0,3,1,5,1,ms
:core:login:compileDebugKotlin,Clear outputs on rebuild,4.0,1.5,4,2,4,2,ms
:core:message:compileDebugKotlin,Compiler IR lowering,415.68,397.56,376,399,684,513,ms
:core:message:compileDebugKotlin,Spent time before task action,71.06,67.98,63,62,84,104,ms
:core:message:compileDebugKotlin,Calculate output size,2.17,2.67,1,2,4,5,ms
:core:message:compileDebugKotlin,Remove duplicate classes,9.28,6.12,10,6,14,10,ms
:core:message:compileDebugKotlin,Compiler backend,283.02,258.72,273,242,379,354,ms
:core:message:compileDebugKotlin,Incremental compilation in daemon,3291.12,2991.14,3240,2944,3807,3545,ms
:core:message:compileDebugKotlin,Compiler translation to IR,971.74,855.18,930,833,1225,1049,ms
:core:message:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,60.24,54.9,56,51,72,76,ms
:core:message:compileDebugKotlin,Run compilation in Gradle worker,3338.98,3049.2,3277,2986,3895,3688,ms
:core:message:compileDebugKotlin,Sources compilation round,3092.58,2796.82,3038,2754,3628,3256,ms
:core:message:compileDebugKotlin,Compiler initialization time,57.64,51.58,50,45,85,87,ms
:core:message:compileDebugKotlin,Task action before worker execution,23.38,22.74,24,24,30,32,ms
:core:message:compileDebugKotlin,Connect to Kotlin daemon,14.34,12.98,13,12,20,20,ms
:core:message:compileDebugKotlin,Load current classpath snapshot,9.84,6.72,11,7,14,10,ms
:core:message:compileDebugKotlin,Run compilation,3320.04,3028.38,3261,2969,3870,3663,ms
:core:message:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,47.44,45.26,44,42,57,58,ms
:core:message:compileDebugKotlin,Update caches,9.64,10.42,10,8,15,12,ms
:core:message:compileDebugKotlin,Clear jar cache,2.36,2.59,2,2,5,6,ms
:core:message:compileDebugKotlin,Compiler code generation,699.28,656.82,672,651,962,836,ms
:core:message:compileDebugKotlin,Total Gradle task time,3554.68,3251.52,3490,3197,4257,3937,ms
:core:message:compileDebugKotlin,Compiler code analysis,1068.38,960.84,1060,931,1337,1156,ms
:core:message:compileDebugKotlin,Start gradle worker,2.72,2.12,2,1,6,4,ms
:core:message:compileDebugKotlin,Total size of the cache directory,554.4,570.6,554,571,554,571,KB
:core:message:compileDebugKotlin,Code generation lines per second,642,676,631,651,837,882,
:core:message:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:core:message:compileDebugKotlin,Analysis lines per second,408,448,400,455,491,535,
:core:message:compileDebugKotlin,Size of shrunk classpath snapshot,23.3,23.3,23,23,23,23,KB
:core:message:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:core:message:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:core:message:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,98,98,
:core:message:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:core:message:compileDebugKotlin,Number of classpath entries,99,99,99,99,99,99,
:core:message:compileDebugKotlin,Number of lines analyzed,424,424,424,424,424,424,
:core:message:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:core:message:compileDebugKotlin,Size of classpath snapshot,5.5,5.5,6,6,6,6,MB
:core:message:compileDebugKotlin,Save shrunk current classpath snapshot,2.23,2.81,2,3,4,6,ms
:core:message:compileDebugKotlin,Clear output,1.67,1.0,1,1,3,1,ms
:core:message:compileDebugKotlin,Store build info,2.8,6.0,3,6,4,6,ms
:core:metric:compileDebugKotlin,Compiler IR lowering,820.12,798.42,808,790,1013,1024,ms
:core:metric:compileDebugKotlin,Spent time before task action,80.66,81.72,83,82,120,118,ms
:core:metric:compileDebugKotlin,Calculate output size,9.67,2.56,1,1,4,5,ms
:core:metric:compileDebugKotlin,Remove duplicate classes,8.8,5.42,8,5,15,9,ms
:core:metric:compileDebugKotlin,Compiler backend,599.42,564.52,569,520,716,732,ms
:core:metric:compileDebugKotlin,Incremental compilation in daemon,4819.04,4564.54,4815,4531,5217,5317,ms
:core:metric:compileDebugKotlin,Compiler translation to IR,1279.9,1261.26,1266,1227,1470,1462,ms
:core:metric:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,61.52,49.48,53,46,85,66,ms
:core:metric:compileDebugKotlin,Run compilation in Gradle worker,4873.62,4613.22,4887,4574,5269,5367,ms
:core:metric:compileDebugKotlin,Sources compilation round,4536.3,4304.62,4549,4228,4915,4957,ms
:core:metric:compileDebugKotlin,Compiler initialization time,66.92,56.5,70,57,93,81,ms
:core:metric:compileDebugKotlin,Task action before worker execution,30.04,26.78,30,29,43,39,ms
:core:metric:compileDebugKotlin,Connect to Kotlin daemon,12.9,17.6,13,12,21,20,ms
:core:metric:compileDebugKotlin,Load current classpath snapshot,9.44,6.08,9,6,15,10,ms
:core:metric:compileDebugKotlin,Run compilation,4853.18,4590.94,4861,4551,5245,5346,ms
:core:metric:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,49.52,40.78,41,36,69,53,ms
:core:metric:compileDebugKotlin,Update caches,23.18,21.02,22,21,34,30,ms
:core:metric:compileDebugKotlin,Clear jar cache,2.45,2.95,2,3,5,6,ms
:core:metric:compileDebugKotlin,Clear outputs on rebuild,1.67,1.5,1,2,3,2,ms
:core:metric:compileDebugKotlin,Compiler code generation,1419.92,1363.38,1399,1350,1666,1769,ms
:core:metric:compileDebugKotlin,Total Gradle task time,5135.42,4880.1,5110,4773,5563,5646,ms
:core:metric:compileDebugKotlin,Compiler code analysis,1497.96,1353.84,1493,1299,1695,1721,ms
:core:metric:compileDebugKotlin,Start gradle worker,1.88,2.48,1,2,4,6,ms
:core:metric:compileDebugKotlin,Total size of the cache directory,668.6,684.9,669,685,669,685,KB
:core:metric:compileDebugKotlin,Code generation lines per second,644,684,646,669,760,871,
:core:metric:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:core:metric:compileDebugKotlin,Analysis lines per second,611,684,605,696,721,822,
:core:metric:compileDebugKotlin,Size of shrunk classpath snapshot,23.3,23.3,23,23,23,23,KB
:core:metric:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:core:metric:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:core:metric:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,98,98,
:core:metric:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:core:metric:compileDebugKotlin,Number of classpath entries,99,99,99,99,99,99,
:core:metric:compileDebugKotlin,Number of lines analyzed,904,904,904,904,904,904,
:core:metric:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:core:metric:compileDebugKotlin,Size of classpath snapshot,5.5,5.5,6,6,6,6,MB
:core:metric:compileDebugKotlin,Clear output,2.0,3.67,2,3,3,5,ms
:core:metric:compileDebugKotlin,Save shrunk current classpath snapshot,3.45,1.82,3,2,10,3,ms
:core:metric:compileDebugKotlin,Store build info,3.5,4.0,4,4,5,6,ms
:core:network:compileDebugKotlin,Compiler IR lowering,528.5,498.62,524,487,633,622,ms
:core:network:compileDebugKotlin,Spent time before task action,72.42,67.86,65,64,86,91,ms
:core:network:compileDebugKotlin,Calculate output size,2.32,2.56,1,2,4,5,ms
:core:network:compileDebugKotlin,Remove duplicate classes,9.56,5.08,10,5,16,9,ms
:core:network:compileDebugKotlin,Compiler backend,378.68,357.38,385,358,480,480,ms
:core:network:compileDebugKotlin,Incremental compilation in daemon,3660.28,3516.0,3625,3482,4103,4142,ms
:core:network:compileDebugKotlin,Compiler translation to IR,1053.56,1059.46,1041,1013,1224,1327,ms
:core:network:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,61.86,47.44,57,46,88,62,ms
:core:network:compileDebugKotlin,Run compilation in Gradle worker,3701.94,3571.38,3659,3523,4139,4176,ms
:core:network:compileDebugKotlin,Sources compilation round,3436.56,3292.04,3416,3272,3845,3814,ms
:core:network:compileDebugKotlin,Compiler initialization time,57.74,46.78,51,43,88,72,ms
:core:network:compileDebugKotlin,Task action before worker execution,24.2,23.02,26,24,34,32,ms
:core:network:compileDebugKotlin,Connect to Kotlin daemon,16.84,14.7,11,11,17,19,ms
:core:network:compileDebugKotlin,Load current classpath snapshot,10.26,5.98,10,6,16,11,ms
:core:network:compileDebugKotlin,Run compilation,3680.46,3549.74,3641,3505,4123,4164,ms
:core:network:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,49.18,38.94,45,37,70,51,ms
:core:network:compileDebugKotlin,Update caches,17.88,12.5,15,12,21,20,ms
:core:network:compileDebugKotlin,Compiler code generation,907.7,856.58,921,849,1066,1032,ms
:core:network:compileDebugKotlin,Total Gradle task time,3913.84,3784.98,3867,3685,4438,4364,ms
:core:network:compileDebugKotlin,Compiler code analysis,1149.38,1056.22,1119,1045,1369,1279,ms
:core:network:compileDebugKotlin,Start gradle worker,2.6,2.02,2,1,6,4,ms
:core:network:compileDebugKotlin,Total size of the cache directory,598.1,614.3,598,614,598,614,KB
:core:network:compileDebugKotlin,Code generation lines per second,666,707,643,698,814,842,
:core:network:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:core:network:compileDebugKotlin,Analysis lines per second,521,571,529,567,599,666,
:core:network:compileDebugKotlin,Size of shrunk classpath snapshot,23.1,23.1,23,23,23,23,KB
:core:network:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:core:network:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:core:network:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,98,98,
:core:network:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:core:network:compileDebugKotlin,Number of classpath entries,99,99,99,99,99,99,
:core:network:compileDebugKotlin,Number of lines analyzed,593,593,593,593,593,593,
:core:network:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:core:network:compileDebugKotlin,Size of classpath snapshot,5.5,5.5,6,6,6,6,MB
:core:network:compileDebugKotlin,Clear jar cache,2.59,2.42,2,2,5,5,ms
:core:network:compileDebugKotlin,Store build info,2.67,3.0,3,3,4,5,ms
:core:network:compileDebugKotlin,Save shrunk current classpath snapshot,2.8,3.36,3,3,5,8,ms
:core:network:compileDebugKotlin,Clear output,2.0,1.0,2,1,2,1,ms
:core:notification:compileDebugKotlin,Compiler IR lowering,888.42,889.84,839,829,1165,1197,ms
:core:notification:compileDebugKotlin,Spent time before task action,85.42,79.1,76,81,129,99,ms
:core:notification:compileDebugKotlin,Calculate output size,2.16,1.94,1,1,4,5,ms
:core:notification:compileDebugKotlin,Remove duplicate classes,8.3,4.78,9,5,13,7,ms
:core:notification:compileDebugKotlin,Compiler backend,718.52,689.04,707,655,965,907,ms
:core:notification:compileDebugKotlin,Incremental compilation in daemon,5165.24,5353.54,5061,5438,5825,6039,ms
:core:notification:compileDebugKotlin,Compiler translation to IR,1341.42,1539.32,1330,1443,1578,2130,ms
:core:notification:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,53.84,42.5,55,45,72,57,ms
:core:notification:compileDebugKotlin,Run compilation in Gradle worker,5223.16,5406.32,5102,5472,5873,6082,ms
:core:notification:compileDebugKotlin,Sources compilation round,4867.88,5088.46,4790,5158,5521,5703,ms
:core:notification:compileDebugKotlin,Compiler initialization time,68.58,58.28,66,62,91,85,ms
:core:notification:compileDebugKotlin,Task action before worker execution,26.34,33.56,22,31,39,47,ms
:core:notification:compileDebugKotlin,Connect to Kotlin daemon,11.56,17.24,12,10,19,18,ms
:core:notification:compileDebugKotlin,Load current classpath snapshot,9.02,5.94,10,6,13,9,ms
:core:notification:compileDebugKotlin,Run compilation,5206.96,5384.74,5087,5457,5856,6066,ms
:core:notification:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,42.52,34.42,43,36,57,49,ms
:core:notification:compileDebugKotlin,Update caches,25.84,23.56,26,25,33,34,ms
:core:notification:compileDebugKotlin,Clear jar cache,2.19,2.5,2,2,4,4,ms
:core:notification:compileDebugKotlin,Compiler code generation,1607.38,1579.3,1548,1502,1982,2120,ms
