Category,Metric,varianta_2.2.21 Mean,variantb_2.3.0 Mean,varianta_2.2.21 P50,variantb_2.3.0 P50,varianta_2.2.21 P90,variantb_2.3.0 P90,Unit
:model:article-login:compileDebugKotlin,Spent time before task action,82.18,85.7,81,79,107,112,ms
:model:article-login:compileDebugKotlin,Connect to Kotlin daemon,9.32,11.96,7,7,14,13,ms
:model:article-login:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,43.7,42.74,38,37,66,68,ms
:model:article-login:compileDebugKotlin,Calculate output size,2.1,1.68,1,1,4,4,ms
:model:article-login:compileDebugKotlin,Compiler initialization time,49.34,50.26,45,51,71,68,ms
:model:article-login:compileDebugKotlin,Run compilation in Gradle worker,2638.3,2628.08,2582,2633,3113,3008,ms
:model:article-login:compileDebugKotlin,Clear jar cache,2.33,1.86,2,1,5,4,ms
:model:article-login:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,31.86,31.4,27,24,48,51,ms
:model:article-login:compileDebugKotlin,Compiler code analysis,622.22,603.94,596,585,763,728,ms
:model:article-login:compileDebugKotlin,Total Gradle task time,2864.04,2878.88,2800,2871,3415,3264,ms
:model:article-login:compileDebugKotlin,Compiler translation to IR,896.64,910.56,907,902,1043,1098,ms
:model:article-login:compileDebugKotlin,Compiler code generation,705.88,711.32,662,687,969,844,ms
:model:article-login:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,110,110,110,110,110,110,
:model:article-login:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:model:article-login:compileDebugKotlin,Number of lines analyzed,977,977,977,977,977,977,
:model:article-login:compileDebugKotlin,Size of shrunk classpath snapshot,52.1,52.1,52,52,52,52,KB
:model:article-login:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:model:article-login:compileDebugKotlin,Number of classpath entries,115,115,115,115,115,115,
:model:article-login:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:model:article-login:compileDebugKotlin,Code generation lines per second,1452,1413,1476,1420,1883,1790,
:model:article-login:compileDebugKotlin,Size of classpath snapshot,7.3,7.3,7,7,7,7,MB
:model:article-login:compileDebugKotlin,Total size of the cache directory,695.9,712.2,696,712,696,712,KB
:model:article-login:compileDebugKotlin,Analysis lines per second,1627,1647,1638,1670,1978,1987,
:model:article-login:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,5,5,5,5,5,5,
:model:article-login:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:model:article-login:compileDebugKotlin,Save shrunk current classpath snapshot,2.6,3.0,3,3,3,3,ms
:model:article-login:compileDebugKotlin,Clear output,2.0,,2,,3,,ms
:model:audio-login:compileDebugKotlin,Run compilation,2722.08,2685.18,2651,2663,3290,3173,ms
:model:audio-login:compileDebugKotlin,Load current classpath snapshot,6.6,7.62,6,7,11,13,ms
:model:audio-login:compileDebugKotlin,Task action before worker execution,22.06,22.2,19,18,30,30,ms
:model:audio-login:compileDebugKotlin,Compiler backend,258.54,259.3,245,245,336,378,ms
:model:audio-login:compileDebugKotlin,Compiler IR lowering,486.8,478.6,440,472,769,585,ms
:model:audio-login:compileDebugKotlin,Remove duplicate classes,4.46,4.9,4,4,6,8,ms
:model:audio-login:compileDebugKotlin,Start gradle worker,2.85,2.27,1,1,4,4,ms
:model:audio-login:compileDebugKotlin,Incremental compilation in daemon,2693.04,2671.08,2626,2649,3272,3151,ms
:model:audio-login:compileDebugKotlin,Update caches,7.46,7.48,7,8,11,11,ms
:model:audio-login:compileDebugKotlin,Sources compilation round,2546.0,2520.64,2484,2448,3098,2993,ms
:model:audio-login:compileDebugKotlin,Spent time before task action,70.86,60.88,65,64,110,86,ms
:model:audio-login:compileDebugKotlin,Connect to Kotlin daemon,7.0,12.54,7,8,11,14,ms
:model:audio-login:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,38.26,42.74,33,45,57,62,ms
:model:audio-login:compileDebugKotlin,Calculate output size,1.69,1.93,1,1,4,4,ms
:model:audio-login:compileDebugKotlin,Compiler initialization time,45.86,37.7,41,35,62,59,ms
:model:audio-login:compileDebugKotlin,Run compilation in Gradle worker,2732.82,2701.16,2662,2680,3302,3189,ms
:model:audio-login:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,29.7,32.58,26,34,44,48,ms
:model:audio-login:compileDebugKotlin,Compiler code analysis,613.96,622.5,584,605,863,816,ms
:model:audio-login:compileDebugKotlin,Total Gradle task time,2960.22,2919.68,2862,2908,3601,3428,ms
:model:audio-login:compileDebugKotlin,Compiler translation to IR,952.24,944.32,897,919,1194,1193,ms
:model:audio-login:compileDebugKotlin,Compiler code generation,745.96,738.54,707,706,1067,973,ms
:model:audio-login:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,106,106,106,106,106,106,
:model:audio-login:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:model:audio-login:compileDebugKotlin,Number of lines analyzed,811,811,811,811,811,811,
:model:audio-login:compileDebugKotlin,Size of shrunk classpath snapshot,48.8,48.8,49,49,49,49,KB
:model:audio-login:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:model:audio-login:compileDebugKotlin,Number of classpath entries,108,108,108,108,108,108,
:model:audio-login:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:model:audio-login:compileDebugKotlin,Code generation lines per second,1135,1128,1146,1149,1441,1365,
:model:audio-login:compileDebugKotlin,Size of classpath snapshot,6.6,6.7,7,7,7,7,MB
:model:audio-login:compileDebugKotlin,Total size of the cache directory,667.5,683.8,668,684,668,684,KB
:model:audio-login:compileDebugKotlin,Analysis lines per second,1369,1346,1387,1339,1661,1678,
:model:audio-login:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,2,2,2,2,2,2,
:model:audio-login:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:model:audio-login:compileDebugKotlin,Clear jar cache,2.33,1.82,2,1,5,4,ms
:model:audio-login:compileDebugKotlin,Store build info,1.5,3.0,2,3,2,3,ms
:model:audio-login:compileDebugKotlin,Save shrunk current classpath snapshot,2.6,3.4,3,3,4,5,ms
:model:audio-login:compileDebugKotlin,Clear outputs on rebuild,2.0,,2,,2,,ms
:model:cart-identity:compileDebugKotlin,Run compilation,1529.42,1535.96,1488,1527,1829,1841,ms
:model:cart-identity:compileDebugKotlin,Load current classpath snapshot,7.96,7.48,8,8,11,12,ms
:model:cart-identity:compileDebugKotlin,Task action before worker execution,18.06,16.42,13,17,25,22,ms
:model:cart-identity:compileDebugKotlin,Compiler backend,93.82,73.42,75,65,118,111,ms
:model:cart-identity:compileDebugKotlin,Compiler IR lowering,154.26,176.14,132,155,214,223,ms
:model:cart-identity:compileDebugKotlin,Remove duplicate classes,5.38,4.72,5,5,9,8,ms
:model:cart-identity:compileDebugKotlin,Start gradle worker,4.44,2.03,1,1,4,5,ms
:model:cart-identity:compileDebugKotlin,Incremental compilation in daemon,1514.94,1519.04,1478,1504,1818,1827,ms
:model:cart-identity:compileDebugKotlin,Update caches,1.48,1.2,1,1,4,2,ms
:model:cart-identity:compileDebugKotlin,Sources compilation round,1403.56,1394.96,1385,1365,1675,1715,ms
:model:cart-identity:compileDebugKotlin,Spent time before task action,52.06,46.3,46,48,80,70,ms
:model:cart-identity:compileDebugKotlin,Connect to Kotlin daemon,7.56,7.32,7,7,12,11,ms
:model:cart-identity:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,45.28,48.46,45,37,64,61,ms
:model:cart-identity:compileDebugKotlin,Calculate output size,1.79,1.96,1,1,4,4,ms
:model:cart-identity:compileDebugKotlin,Compiler initialization time,44.36,38.28,39,35,71,61,ms
:model:cart-identity:compileDebugKotlin,Run compilation in Gradle worker,1540.92,1547.4,1498,1540,1842,1855,ms
:model:cart-identity:compileDebugKotlin,Clear jar cache,1.97,1.85,1,1,4,4,ms
:model:cart-identity:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,34.9,38.74,34,29,50,47,ms
:model:cart-identity:compileDebugKotlin,Compiler code analysis,422.76,429.02,400,397,605,622,ms
:model:cart-identity:compileDebugKotlin,Total Gradle task time,1691.56,1695.78,1653,1657,2027,2016,ms
:model:cart-identity:compileDebugKotlin,Compiler translation to IR,512.32,500.46,485,480,711,590,ms
:model:cart-identity:compileDebugKotlin,Compiler code generation,248.68,250.14,227,223,461,330,ms
:model:cart-identity:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,116,116,116,116,116,116,
:model:cart-identity:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:model:cart-identity:compileDebugKotlin,Number of lines analyzed,251,251,251,251,251,251,
:model:cart-identity:compileDebugKotlin,Size of shrunk classpath snapshot,48.1,48.1,48,48,48,48,KB
:model:cart-identity:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:model:cart-identity:compileDebugKotlin,Number of classpath entries,118,118,118,118,118,118,
:model:cart-identity:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:model:cart-identity:compileDebugKotlin,Code generation lines per second,1166,1109,1105,1125,1700,1469,
:model:cart-identity:compileDebugKotlin,Size of classpath snapshot,7.9,7.9,8,8,8,8,MB
:model:cart-identity:compileDebugKotlin,Total size of the cache directory,525.8,541.9,526,542,526,542,KB
:model:cart-identity:compileDebugKotlin,Analysis lines per second,623,615,627,632,795,782,
:model:cart-identity:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,2,2,2,2,2,2,
:model:cart-identity:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:model:cart-identity:compileDebugKotlin,Save shrunk current classpath snapshot,2.55,2.67,3,3,6,5,ms
:model:checkout-identity:compileDebugKotlin,Run compilation,2265.88,2275.86,2261,2247,2607,2661,ms
:model:checkout-identity:compileDebugKotlin,Load current classpath snapshot,8.52,8.26,8,9,13,12,ms
:model:checkout-identity:compileDebugKotlin,Task action before worker execution,19.82,19.2,20,19,33,31,ms
:model:checkout-identity:compileDebugKotlin,Compiler backend,214.44,205.24,204,184,293,307,ms
:model:checkout-identity:compileDebugKotlin,Compiler IR lowering,369.06,379.76,351,352,495,578,ms
:model:checkout-identity:compileDebugKotlin,Remove duplicate classes,6.42,5.78,7,5,10,9,ms
:model:checkout-identity:compileDebugKotlin,Incremental compilation in daemon,2245.5,2256.26,2247,2216,2590,2649,ms
:model:checkout-identity:compileDebugKotlin,Update caches,5.56,5.16,6,5,9,7,ms
:model:checkout-identity:compileDebugKotlin,Sources compilation round,2094.36,2112.42,2088,2095,2466,2521,ms
:model:checkout-identity:compileDebugKotlin,Spent time before task action,63.58,70.52,63,64,87,102,ms
:model:checkout-identity:compileDebugKotlin,Connect to Kotlin daemon,12.88,13.2,8,7,14,11,ms
:model:checkout-identity:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,47.54,48.5,43,46,72,65,ms
:model:checkout-identity:compileDebugKotlin,Calculate output size,1.79,2.04,1,1,4,5,ms
:model:checkout-identity:compileDebugKotlin,Compiler initialization time,51.72,52.1,39,50,74,69,ms
:model:checkout-identity:compileDebugKotlin,Run compilation in Gradle worker,2282.58,2292.62,2285,2269,2618,2671,ms
:model:checkout-identity:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,36.6,37.86,33,35,55,52,ms
:model:checkout-identity:compileDebugKotlin,Compiler code analysis,542.9,539.6,522,534,718,663,ms
:model:checkout-identity:compileDebugKotlin,Total Gradle task time,2499.6,2506.86,2510,2485,2921,2874,ms
:model:checkout-identity:compileDebugKotlin,Compiler translation to IR,736.48,748.58,722,724,896,937,ms
:model:checkout-identity:compileDebugKotlin,Compiler code generation,583.94,585.52,570,560,741,781,ms
:model:checkout-identity:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,124,124,124,124,124,124,
:model:checkout-identity:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:model:checkout-identity:compileDebugKotlin,Number of lines analyzed,711,711,711,711,711,711,
:model:checkout-identity:compileDebugKotlin,Size of shrunk classpath snapshot,63.7,63.7,64,64,64,64,KB
:model:checkout-identity:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:model:checkout-identity:compileDebugKotlin,Number of classpath entries,126,126,126,126,126,126,
:model:checkout-identity:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:model:checkout-identity:compileDebugKotlin,Code generation lines per second,1265,1270,1248,1268,1630,1678,
:model:checkout-identity:compileDebugKotlin,Size of classpath snapshot,8.7,8.7,9,9,9,9,MB
:model:checkout-identity:compileDebugKotlin,Total size of the cache directory,665.3,681.5,665,682,665,682,KB
:model:checkout-identity:compileDebugKotlin,Analysis lines per second,1358,1354,1360,1331,1722,1672,
:model:checkout-identity:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,2,2,2,2,2,2,
:model:checkout-identity:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:model:checkout-identity:compileDebugKotlin,Clear jar cache,2.0,1.96,2,2,4,5,ms
:model:checkout-identity:compileDebugKotlin,Start gradle worker,1.69,1.95,1,1,4,5,ms
:model:checkout-identity:compileDebugKotlin,Save shrunk current classpath snapshot,2.0,2.36,2,2,3,6,ms
:model:comment-identity:compileDebugKotlin,Run compilation,3273.16,3302.36,3193,3222,3765,3924,ms
:model:comment-identity:compileDebugKotlin,Load current classpath snapshot,6.7,9.32,5,5,11,12,ms
:model:comment-identity:compileDebugKotlin,Task action before worker execution,23.34,31.68,21,27,34,35,ms
:model:comment-identity:compileDebugKotlin,Compiler backend,349.06,336.38,333,327,494,456,ms
:model:comment-identity:compileDebugKotlin,Compiler IR lowering,615.92,619.58,569,586,850,892,ms
:model:comment-identity:compileDebugKotlin,Remove duplicate classes,5.98,9.0,5,5,10,12,ms
:model:comment-identity:compileDebugKotlin,Start gradle worker,1.92,1.92,1,1,4,4,ms
:model:comment-identity:compileDebugKotlin,Incremental compilation in daemon,3257.88,3284.06,3180,3213,3750,3907,ms
:model:comment-identity:compileDebugKotlin,Update caches,9.58,12.12,8,8,15,15,ms
:model:comment-identity:compileDebugKotlin,Sources compilation round,3081.02,3099.44,3041,3062,3570,3674,ms
:model:comment-identity:compileDebugKotlin,Spent time before task action,74.16,84.42,72,77,103,116,ms
:model:comment-identity:compileDebugKotlin,Connect to Kotlin daemon,10.42,12.12,7,8,14,12,ms
:model:comment-identity:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,42.78,49.94,35,36,64,66,ms
:model:comment-identity:compileDebugKotlin,Calculate output size,2.04,2.2,1,1,4,4,ms
:model:comment-identity:compileDebugKotlin,Compiler initialization time,57.14,52.92,50,38,88,69,ms
:model:comment-identity:compileDebugKotlin,Run compilation in Gradle worker,3286.84,3317.74,3206,3237,3777,3938,ms
:model:comment-identity:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,33.82,35.86,28,27,54,49,ms
:model:comment-identity:compileDebugKotlin,Compiler code analysis,744.96,737.26,714,706,934,1021,ms
:model:comment-identity:compileDebugKotlin,Total Gradle task time,3528.78,3577.16,3468,3500,4057,4242,ms
:model:comment-identity:compileDebugKotlin,Compiler translation to IR,1120.46,1151.3,1112,1119,1289,1374,ms
:model:comment-identity:compileDebugKotlin,Compiler code generation,965.52,956.44,929,926,1234,1323,ms
:model:comment-identity:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,131,131,131,131,131,131,
:model:comment-identity:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:model:comment-identity:compileDebugKotlin,Number of lines analyzed,1126,1126,1126,1126,1126,1126,
:model:comment-identity:compileDebugKotlin,Size of shrunk classpath snapshot,57.3,57.3,57,57,57,57,KB
:model:comment-identity:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:model:comment-identity:compileDebugKotlin,Number of classpath entries,132,132,132,132,132,132,
:model:comment-identity:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:model:comment-identity:compileDebugKotlin,Code generation lines per second,1211,1229,1212,1215,1562,1558,
:model:comment-identity:compileDebugKotlin,Size of classpath snapshot,9.6,9.6,10,10,10,10,MB
:model:comment-identity:compileDebugKotlin,Total size of the cache directory,734.4,750.7,734,751,734,751,KB
:model:comment-identity:compileDebugKotlin,Analysis lines per second,1571,1596,1576,1594,1970,2050,
:model:comment-identity:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:model:comment-identity:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:model:comment-identity:compileDebugKotlin,Clear jar cache,1.5,1.95,1,1,3,4,ms
:model:comment-identity:compileDebugKotlin,Clear output,1.0,,1,,1,,ms
