Category,Metric,varianta_2.2.10 Mean,variantb_2.2.20 Mean,varianta_2.2.10 P50,variantb_2.2.20 P50,varianta_2.2.10 P90,variantb_2.2.20 P90,Unit
:repository:status-contact:compileDebugKotlin,Compiler IR lowering,359.44,348.9,343,332,461,479,ms
:repository:status-contact:compileDebugKotlin,Compiler backend,227.9,209.0,223,197,309,274,ms
:repository:status-contact:compileDebugKotlin,Remove duplicate classes,4.92,4.86,5,3,8,8,ms
:repository:status-contact:compileDebugKotlin,Run compilation,2532.14,2405.66,2421,2322,2933,2810,ms
:repository:status-contact:compileDebugKotlin,Connect to Kotlin daemon,12.18,10.78,7,7,20,13,ms
:repository:status-contact:compileDebugKotlin,Task action before worker execution,17.02,19.28,14,21,26,28,ms
:repository:status-contact:compileDebugKotlin,Incremental compilation in daemon,2515.98,2390.58,2401,2307,2911,2793,ms
:repository:status-contact:compileDebugKotlin,Calculate output size,1.45,1.92,1,1,3,4,ms
:repository:status-contact:compileDebugKotlin,Compiler initialization time,67.38,77.16,64,64,97,103,ms
:repository:status-contact:compileDebugKotlin,Clear jar cache,1.92,2.0,1,2,4,4,ms
:repository:status-contact:compileDebugKotlin,Compiler translation to IR,957.36,840.28,878,826,1440,1009,ms
:repository:status-contact:compileDebugKotlin,Sources compilation round,2363.72,2270.88,2243,2185,2740,2661,ms
:repository:status-contact:compileDebugKotlin,Spent time before task action,43.94,44.24,40,44,59,66,ms
:repository:status-contact:compileDebugKotlin,Run compilation in Gradle worker,2547.94,2420.16,2434,2331,2955,2887,ms
:repository:status-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,36.26,25.66,26,21,45,42,ms
:repository:status-contact:compileDebugKotlin,Compiler code analysis,565.86,612.62,515,573,805,742,ms
:repository:status-contact:compileDebugKotlin,Start gradle worker,1.73,1.66,1,1,3,4,ms
:repository:status-contact:compileDebugKotlin,Update caches,8.4,9.36,8,6,13,13,ms
:repository:status-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,44.02,33.32,33,28,61,53,ms
:repository:status-contact:compileDebugKotlin,Compiler code generation,587.92,558.36,560,538,716,762,ms
:repository:status-contact:compileDebugKotlin,Total Gradle task time,2708.66,2585.18,2612,2516,3160,3084,ms
:repository:status-contact:compileDebugKotlin,Code generation lines per second,1113,1170,1127,1174,1376,1421,
:repository:status-contact:compileDebugKotlin,Size of classpath snapshot,6.9,6.9,7,7,7,7,MB
:repository:status-contact:compileDebugKotlin,Total size of the cache directory,644.6,644.6,645,645,645,645,KB
:repository:status-contact:compileDebugKotlin,Number of classpath entries,115,115,115,115,115,115,
:repository:status-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:status-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,114,114,114,114,114,114,
:repository:status-contact:compileDebugKotlin,Number of lines analyzed,632,632,632,632,632,632,
:repository:status-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:status-contact:compileDebugKotlin,Analysis lines per second,1192,1070,1225,1103,1528,1269,
:repository:status-contact:compileDebugKotlin,Size of shrunk classpath snapshot,46.0,46.0,46,46,46,46,KB
:repository:status-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:status-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:status-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:repository:status-contact:compileDebugKotlin,Save shrunk current classpath snapshot,3.2,3.0,3,3,6,3,ms
:repository:status-contact:compileDebugKotlin,Clear output,1.0,,1,,1,,ms
:repository:task-contact:compileDebugKotlin,Load current classpath snapshot,5.72,5.98,6,6,9,9,ms
:repository:task-contact:compileDebugKotlin,Compiler IR lowering,394.28,346.3,368,333,514,438,ms
:repository:task-contact:compileDebugKotlin,Compiler backend,268.98,223.2,250,212,369,339,ms
:repository:task-contact:compileDebugKotlin,Remove duplicate classes,4.92,5.2,4,4,9,8,ms
:repository:task-contact:compileDebugKotlin,Run compilation,2530.94,2434.1,2438,2377,2997,2939,ms
:repository:task-contact:compileDebugKotlin,Connect to Kotlin daemon,18.54,26.98,7,7,11,15,ms
:repository:task-contact:compileDebugKotlin,Task action before worker execution,18.44,17.94,18,15,27,28,ms
:repository:task-contact:compileDebugKotlin,Incremental compilation in daemon,2513.4,2418.18,2418,2357,2984,2918,ms
:repository:task-contact:compileDebugKotlin,Calculate output size,2.12,2.15,1,1,5,4,ms
:repository:task-contact:compileDebugKotlin,Compiler initialization time,72.28,58.56,59,56,86,77,ms
:repository:task-contact:compileDebugKotlin,Compiler translation to IR,923.8,857.6,863,836,1377,1074,ms
:repository:task-contact:compileDebugKotlin,Sources compilation round,2382.02,2266.2,2294,2222,2886,2655,ms
:repository:task-contact:compileDebugKotlin,Spent time before task action,39.16,39.1,38,40,59,53,ms
:repository:task-contact:compileDebugKotlin,Run compilation in Gradle worker,2552.8,2464.7,2449,2416,3023,2946,ms
:repository:task-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,29.08,31.26,27,31,47,46,ms
:repository:task-contact:compileDebugKotlin,Compiler code analysis,541.1,595.6,487,596,769,729,ms
:repository:task-contact:compileDebugKotlin,Start gradle worker,1.67,1.61,1,1,3,3,ms
:repository:task-contact:compileDebugKotlin,Update caches,8.12,18.58,8,9,12,15,ms
:repository:task-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,36.96,40.0,34,40,55,60,ms
:repository:task-contact:compileDebugKotlin,Compiler code generation,663.76,569.98,611,561,930,746,ms
:repository:task-contact:compileDebugKotlin,Total Gradle task time,2722.7,2630.0,2644,2547,3216,3139,ms
:repository:task-contact:compileDebugKotlin,Code generation lines per second,1017,1158,1037,1130,1241,1438,
:repository:task-contact:compileDebugKotlin,Size of classpath snapshot,7.2,7.2,7,7,7,7,MB
:repository:task-contact:compileDebugKotlin,Total size of the cache directory,644.5,644.5,645,645,645,645,KB
:repository:task-contact:compileDebugKotlin,Number of classpath entries,118,118,118,118,118,118,
:repository:task-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:task-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,117,117,117,117,117,117,
:repository:task-contact:compileDebugKotlin,Number of lines analyzed,634,634,634,634,634,634,
:repository:task-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:task-contact:compileDebugKotlin,Analysis lines per second,1244,1086,1300,1062,1531,1348,
:repository:task-contact:compileDebugKotlin,Size of shrunk classpath snapshot,45.1,45.1,45,45,45,45,KB
:repository:task-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:task-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:task-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:repository:task-contact:compileDebugKotlin,Save shrunk current classpath snapshot,2.25,3.5,3,3,3,6,ms
:repository:task-contact:compileDebugKotlin,Clear jar cache,1.64,1.43,1,1,3,3,ms
:repository:task-contact:compileDebugKotlin,Store build info,3.25,4.75,3,4,6,8,ms
:repository:task-contact:compileDebugKotlin,Clear outputs on rebuild,1.0,2.5,1,3,1,3,ms
:repository:task-contact:compileDebugKotlin,Clear output,1.0,1.0,1,1,1,1,ms
:repository:timer-contact:compileDebugKotlin,Load current classpath snapshot,5.74,5.36,5,5,12,9,ms
:repository:timer-contact:compileDebugKotlin,Compiler IR lowering,147.22,133.86,124,125,203,188,ms
:repository:timer-contact:compileDebugKotlin,Compiler backend,76.44,68.7,69,64,107,101,ms
:repository:timer-contact:compileDebugKotlin,Remove duplicate classes,5.02,4.68,5,4,9,9,ms
:repository:timer-contact:compileDebugKotlin,Run compilation,1540.44,1498.1,1463,1464,2066,1772,ms
:repository:timer-contact:compileDebugKotlin,Connect to Kotlin daemon,12.3,10.8,8,8,15,16,ms
:repository:timer-contact:compileDebugKotlin,Task action before worker execution,15.16,16.66,13,15,20,26,ms
:repository:timer-contact:compileDebugKotlin,Incremental compilation in daemon,1525.58,1478.34,1451,1448,2046,1755,ms
:repository:timer-contact:compileDebugKotlin,Calculate output size,1.8,1.6,1,1,4,4,ms
:repository:timer-contact:compileDebugKotlin,Compiler initialization time,53.4,53.22,52,54,82,77,ms
:repository:timer-contact:compileDebugKotlin,Compiler translation to IR,555.26,512.3,512,494,678,604,ms
:repository:timer-contact:compileDebugKotlin,Sources compilation round,1429.78,1365.86,1338,1319,1964,1644,ms
:repository:timer-contact:compileDebugKotlin,Spent time before task action,31.96,33.16,32,32,44,50,ms
:repository:timer-contact:compileDebugKotlin,Run compilation in Gradle worker,1556.28,1513.04,1475,1475,2075,1785,ms
:repository:timer-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,28.48,29.38,27,24,42,47,ms
:repository:timer-contact:compileDebugKotlin,Compiler code analysis,421.52,426.2,354,406,866,538,ms
:repository:timer-contact:compileDebugKotlin,Start gradle worker,1.97,2.08,1,1,4,5,ms
:repository:timer-contact:compileDebugKotlin,Update caches,1.28,1.84,1,1,2,4,ms
:repository:timer-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,36.78,36.98,33,32,53,58,ms
:repository:timer-contact:compileDebugKotlin,Compiler code generation,224.1,203.02,201,193,301,267,ms
:repository:timer-contact:compileDebugKotlin,Total Gradle task time,1664.54,1633.68,1583,1582,2185,1930,ms
:repository:timer-contact:compileDebugKotlin,Code generation lines per second,1086,1148,1105,1150,1457,1514,
:repository:timer-contact:compileDebugKotlin,Size of classpath snapshot,6.3,6.3,6,6,6,6,MB
:repository:timer-contact:compileDebugKotlin,Total size of the cache directory,509.5,509.5,510,510,510,510,KB
:repository:timer-contact:compileDebugKotlin,Number of classpath entries,108,108,108,108,108,108,
:repository:timer-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:timer-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,107,107,107,107,107,107,
:repository:timer-contact:compileDebugKotlin,Number of lines analyzed,222,222,222,222,222,222,
:repository:timer-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:timer-contact:compileDebugKotlin,Analysis lines per second,595,542,627,546,752,670,
:repository:timer-contact:compileDebugKotlin,Size of shrunk classpath snapshot,40.6,40.7,41,41,41,41,KB
:repository:timer-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:timer-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:timer-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:repository:timer-contact:compileDebugKotlin,Save shrunk current classpath snapshot,3.5,3.67,3,3,6,5,ms
:repository:timer-contact:compileDebugKotlin,Clear jar cache,2.0,1.96,1,2,5,3,ms
:repository:timer-contact:compileDebugKotlin,Store build info,7.0,3.33,7,3,7,4,ms
:repository:todo-contact:compileDebugKotlin,Load current classpath snapshot,5.14,5.02,5,5,9,8,ms
:repository:todo-contact:compileDebugKotlin,Compiler IR lowering,214.34,216.36,203,182,318,281,ms
:repository:todo-contact:compileDebugKotlin,Compiler backend,131.72,107.94,112,96,213,147,ms
:repository:todo-contact:compileDebugKotlin,Remove duplicate classes,4.6,4.3,4,3,7,8,ms
:repository:todo-contact:compileDebugKotlin,Run compilation,1717.24,1714.4,1673,1608,2024,2239,ms
:repository:todo-contact:compileDebugKotlin,Connect to Kotlin daemon,8.28,7.42,6,7,11,14,ms
:repository:todo-contact:compileDebugKotlin,Task action before worker execution,15.92,14.62,16,14,24,23,ms
:repository:todo-contact:compileDebugKotlin,Incremental compilation in daemon,1699.94,1696.98,1654,1593,2012,2216,ms
:repository:todo-contact:compileDebugKotlin,Calculate output size,1.58,1.74,1,1,4,4,ms
:repository:todo-contact:compileDebugKotlin,Compiler initialization time,57.66,52.34,49,49,81,83,ms
:repository:todo-contact:compileDebugKotlin,Compiler translation to IR,621.54,592.44,613,548,711,714,ms
:repository:todo-contact:compileDebugKotlin,Sources compilation round,1579.94,1590.52,1529,1497,1859,2098,ms
:repository:todo-contact:compileDebugKotlin,Spent time before task action,37.1,32.8,36,31,51,54,ms
:repository:todo-contact:compileDebugKotlin,Run compilation in Gradle worker,1731.56,1727.44,1686,1626,2038,2247,ms
:repository:todo-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,26.76,30.88,21,22,43,45,ms
:repository:todo-contact:compileDebugKotlin,Compiler code analysis,398.46,451.66,388,430,499,571,ms
:repository:todo-contact:compileDebugKotlin,Start gradle worker,2.17,1.68,1,1,6,3,ms
:repository:todo-contact:compileDebugKotlin,Update caches,3.6,3.82,3,3,6,7,ms
:repository:todo-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,34.0,38.16,29,31,54,55,ms
:repository:todo-contact:compileDebugKotlin,Compiler code generation,346.54,324.78,320,291,523,427,ms
:repository:todo-contact:compileDebugKotlin,Total Gradle task time,1863.04,1846.16,1820,1741,2186,2372,ms
:repository:todo-contact:compileDebugKotlin,Code generation lines per second,1169,1289,1188,1304,1567,1677,
:repository:todo-contact:compileDebugKotlin,Size of classpath snapshot,7.2,7.2,7,7,7,7,MB
:repository:todo-contact:compileDebugKotlin,Total size of the cache directory,549.8,549.8,550,550,550,550,KB
:repository:todo-contact:compileDebugKotlin,Number of classpath entries,118,118,118,118,118,118,
:repository:todo-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:todo-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,117,117,117,117,117,117,
:repository:todo-contact:compileDebugKotlin,Number of lines analyzed,380,380,380,380,380,380,
:repository:todo-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:todo-contact:compileDebugKotlin,Analysis lines per second,984,863,978,883,1194,1031,
:repository:todo-contact:compileDebugKotlin,Size of shrunk classpath snapshot,47.4,47.4,47,47,47,47,KB
:repository:todo-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:todo-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:todo-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:repository:todo-contact:compileDebugKotlin,Clear output,2.0,,2,,2,,ms
:repository:todo-contact:compileDebugKotlin,Clear jar cache,2.2,2.07,2,1,5,4,ms
:repository:todo-contact:compileDebugKotlin,Store build info,3.0,,3,,3,,ms
:repository:todo-contact:compileDebugKotlin,Clear outputs on rebuild,20.0,,20,,20,,ms
:repository:todo-contact:compileDebugKotlin,Save shrunk current classpath snapshot,2.0,2.0,1,2,4,3,ms
:repository:video-contact:compileDebugKotlin,Load current classpath snapshot,5.4,8.88,5,6,10,13,ms
:repository:video-contact:compileDebugKotlin,Compiler IR lowering,318.56,302.48,292,284,441,396,ms
:repository:video-contact:compileDebugKotlin,Compiler backend,218.74,211.36,203,178,349,313,ms
:repository:video-contact:compileDebugKotlin,Remove duplicate classes,4.82,8.12,5,5,9,12,ms
:repository:video-contact:compileDebugKotlin,Run compilation,2188.04,2192.5,2175,2138,2526,2443,ms
:repository:video-contact:compileDebugKotlin,Connect to Kotlin daemon,8.3,11.76,7,9,14,15,ms
:repository:video-contact:compileDebugKotlin,Task action before worker execution,16.32,17.44,13,16,26,28,ms
:repository:video-contact:compileDebugKotlin,Incremental compilation in daemon,2171.94,2175.78,2159,2121,2511,2426,ms
:repository:video-contact:compileDebugKotlin,Calculate output size,1.72,1.94,1,1,4,4,ms
